composition,family_count,system_frequency,has_novel_family,novel_families
"(2292, 12812)",2,1,True,[2292]
"(11068, 12152)",2,1,True,[12152]
"(14, 2654)",2,1,True,[2654]
"(1527, 5722)",2,1,False,[]
"(9185, 10378)",2,1,True,[9185]
"(2090, 5520)",2,1,True,[5520]
"(1027, 6883)",2,1,True,[6883]
"(10922, 12877)",2,1,True,[12877]
"(5354, 10218)",2,1,True,[10218]
"(7856, 8885)",2,1,True,"[7856, 8885]"
"(1035, 7407)",2,1,False,[]
"(1458, 11528)",2,1,False,[]
"(6219, 8284)",2,1,True,[6219]
"(4101, 10857)",2,1,True,"[4101, 10857]"
"(1990, 4197)",2,1,False,[]
"(7232, 9202)",2,1,False,[]
"(5082, 10393)",2,1,True,[5082]
"(10921, 12484)",2,1,False,[]
"(783, 6074)",2,1,False,[]
"(613, 5618)",2,1,True,[5618]
"(6849, 8177)",2,1,True,[6849]
"(1223, 9411)",2,1,True,[9411]
"(6177, 6472)",2,1,False,[]
"(325, 7600)",2,1,True,[7600]
"(11139, 12861)",2,1,True,[12861]
"(26, 11046)",2,1,True,[11046]
"(2213, 7884)",2,1,False,[]
"(523, 10473)",2,1,True,[10473]
"(1276, 3316)",2,1,True,[3316]
"(275, 12510)",2,1,True,"[275, 12510]"
"(2542, 6334, 7248)",3,1,True,[2542]
"(10775, 11603)",2,1,True,"[10775, 11603]"
"(38, 6255)",2,1,True,[6255]
"(5015, 8392)",2,1,True,[8392]
"(1549, 4374)",2,1,True,[1549]
"(2160, 4629)",2,1,True,[4629]
"(10651, 12597)",2,1,True,[10651]
"(2719, 7379)",2,1,True,"[2719, 7379]"
"(1194, 10774)",2,1,False,[]
"(4589, 10217)",2,1,True,"[4589, 10217]"
"(12596, 12785)",2,1,True,[12785]
"(9446, 10856)",2,1,True,[9446]
"(2955, 4416)",2,1,True,[4416]
"(3494, 5271)",2,1,True,[5271]
"(7707, 7822)",2,1,True,[7822]
"(8884, 9109)",2,1,True,"[8884, 9109]"
"(7599, 9165)",2,1,True,[7599]
"(665, 4534)",2,1,True,[4534]
"(5775, 8953)",2,1,True,[8953]
"(3406, 8573)",2,1,True,[3406]
"(2797, 4628)",2,1,True,"[2797, 4628]"
"(10007, 12043)",2,1,True,[12043]
"(1472, 3128)",2,1,True,[1472]
"(4757, 8503)",2,1,True,[8503]
"(1866, 2892)",2,1,False,[]
"(7, 12578)",2,1,True,[12578]
"(946, 6599)",2,1,True,[6599]
"(2774, 12758)",2,1,False,[]
"(4770, 11451)",2,1,False,[]
"(11138, 12296)",2,1,True,"[11138, 12296]"
"(6470, 6666)",2,1,False,[]
"(6500, 8874)",2,1,True,[8874]
"(358, 807, 7733)",3,1,True,[7733]
"(11604, 11910)",2,1,True,"[11604, 11910]"
"(2768, 6675)",2,1,True,[6675]
"(775, 12368)",2,1,True,[775]
"(469, 2430)",2,1,False,[]
"(667, 12483)",2,1,False,[]
"(4757, 7981, 9883)",3,1,True,[9883]
"(4446, 8082)",2,1,True,[4446]
"(5887, 10547, 11170)",3,1,True,"[5887, 10547]"
"(111, 8322)",2,1,True,[111]
"(2869, 5304)",2,1,True,[5304]
"(4120, 12185)",2,1,False,[]
"(2493, 9289)",2,1,False,[]
"(2389, 8504)",2,1,True,[8504]
"(11558, 12184)",2,1,True,[12184]
"(2184, 2798)",2,1,False,[]
"(11066, 12284)",2,1,False,[]
"(2905, 11643)",2,1,True,[11643]
"(711, 2056)",2,1,True,[2056]
"(1844, 9965)",2,1,True,[1844]
"(4002, 10115)",2,1,True,[4002]
"(4057, 6984)",2,1,True,[6984]
"(1238, 9766)",2,1,False,[]
"(1138, 1716)",2,1,True,[1138]
"(12598, 12745)",2,1,True,"[12598, 12745]"
"(5790, 6611)",2,1,False,[]
"(9210, 10216)",2,1,True,[9210]
"(299, 3551)",2,1,False,[]
"(53, 2749, 4556, 5026, 7588)",5,1,True,[4556]
"(11204, 11488)",2,1,True,"[11204, 11488]"
"(54, 4289)",2,1,True,[4289]
"(1323, 4304)",2,1,True,[1323]
"(1428, 2395)",2,1,True,[1428]
"(4788, 10035)",2,1,True,[4788]
"(1101, 3794)",2,1,True,[3794]
"(5914, 5974, 9447)",3,1,True,[5914]
"(3936, 7983)",2,1,False,[]
"(589, 2756)",2,1,True,[2756]
"(2430, 3807)",2,1,False,[]
"(6828, 7380)",2,1,True,"[6828, 7380]"
"(1261, 4518)",2,1,True,[4518]
"(2896, 12555)",2,1,True,[2896]
"(13, 3338, 3909)",3,1,True,[3338]
"(7699, 12823)",2,1,True,"[7699, 12823]"
"(4102, 7708)",2,1,True,"[4102, 7708]"
"(3263, 8724)",2,1,True,[3263]
"(3282, 4825)",2,1,True,[4825]
"(8886, 11102)",2,1,True,"[8886, 11102]"
"(325, 9135)",2,1,True,[9135]
"(5494, 10723)",2,1,False,[]
"(3611, 3740)",2,1,False,[]
"(2124, 11388)",2,1,True,[2124]
"(3519, 9767)",2,1,True,[3519]
"(5707, 12617)",2,1,True,[5707]
"(7354, 8984)",2,1,True,[8984]
"(7409, 7967)",2,1,True,[7409]
"(6022, 10171)",2,1,True,[6022]
"(1358, 8815)",2,1,True,"[1358, 8815]"
"(1918, 7092)",2,1,True,[7092]
"(6358, 9513)",2,1,True,"[6358, 9513]"
"(1937, 8138)",2,1,False,[]
"(6635, 10924)",2,1,True,[6635]
"(5708, 6760)",2,1,True,[5708]
"(5761, 6221)",2,1,True,"[5761, 6221]"
"(2804, 6636)",2,1,True,[6636]
"(8178, 8285)",2,1,True,[8178]
"(5889, 11171)",2,1,True,"[5889, 11171]"
"(590, 4718)",2,1,True,[590]
"(908, 3339, 4789)",3,1,True,"[908, 4789]"
"(160, 160)",2,1,False,[]
"(6190, 8083)",2,1,False,[]
"(11605, 12186)",2,1,True,[11605]
"(10936, 12837)",2,1,True,[12837]
"(7458, 9715)",2,1,True,[7458]
"(7, 12111)",2,1,False,[]
"(649, 2456)",2,1,True,[2456]
"(1956, 6352)",2,1,False,[]
"(4669, 4997)",2,1,True,[4997]
"(4158, 6220, 8842)",3,1,False,[]
"(5272, 11041)",2,1,True,[5272]
"(5915, 9260)",2,1,True,"[5915, 9260]"
"(6301, 6456)",2,1,True,"[6301, 6456]"
"(370, 2780)",2,1,False,[]
"(637, 1599)",2,1,False,[]
"(344, 1470, 1470, 3289)",4,1,False,[]
"(5816, 10936)",2,1,False,[]
"(171, 2814)",2,1,False,[]
"(9497, 10936)",2,1,False,[]
"(10909, 11490)",2,1,False,[]
"(843, 4464, 8506)",3,1,True,[8506]
"(822, 11507)",2,1,False,[]
"(2245, 5348)",2,1,True,[2245]
"(89, 11782)",2,1,True,[89]
"(7924, 11454)",2,1,True,[11454]
"(4036, 6037)",2,1,True,"[4036, 6037]"
"(1549, 7491)",2,1,True,[1549]
"(1570, 5017)",2,1,True,[5017]
"(785, 5760)",2,1,True,[5760]
"(116, 11017)",2,1,False,[]
"(963, 2767)",2,1,False,[]
"(2363, 12442)",2,1,True,"[2363, 12442]"
"(4670, 10674)",2,1,True,[10674]
"(5430, 10964)",2,1,True,[10964]
"(1728, 4819)",2,1,True,"[1728, 4819]"
"(8248, 10858)",2,1,True,[8248]
"(2813, 8393)",2,1,True,[8393]
"(3908, 8786)",2,1,True,[3908]
"(10921, 11205)",2,1,True,[11205]
"(10287, 12882)",2,1,True,[10287]
"(215, 782)",2,1,True,[782]
"(2253, 10755)",2,1,True,[2253]
"(6737, 10923)",2,1,True,"[6737, 10923]"
"(162, 8913)",2,1,False,[]
"(7243, 11287)",2,1,True,[7243]
"(2529, 8247)",2,1,False,[]
"(7408, 12738)",2,1,True,[7408]
"(10402, 10608)",2,1,False,[]
"(272, 4611)",2,1,True,[4611]
"(1305, 2685)",2,1,True,[2685]
"(5198, 5706)",2,1,True,"[5198, 5706]"
"(4127, 12746)",2,1,True,[12746]
"(7058, 12071)",2,1,True,[12071]
"(5239, 11256)",2,1,True,[11256]
"(246, 4463)",2,1,False,[]
"(911, 11357)",2,1,False,[]
"(2213, 9313)",2,1,True,[9313]
"(10495, 11069)",2,1,True,[11069]
"(764, 7823)",2,1,True,[7823]
"(9383, 10034)",2,1,True,"[9383, 10034]"
"(3769, 3907)",2,1,False,[]
"(1441, 3816)",2,1,True,"[1441, 3816]"
"(1028, 9085)",2,1,True,[1028]
"(5167, 10306)",2,1,False,[]
"(4174, 12645)",2,1,False,[]
"(1035, 1054)",2,1,True,[1054]
"(1080, 2706)",2,1,False,[]
"(2156, 3849)",2,1,True,[3849]
"(1295, 4727, 5459)",3,1,True,[5459]
"(467, 3707)",2,1,True,[3707]
"(3482, 4418)",2,1,True,[4418]
"(3859, 11455)",2,1,True,"[3859, 11455]"
"(6595, 7734)",2,1,True,[7734]
"(5792, 6455)",2,1,True,"[5792, 6455]"
"(2025, 8323)",2,1,False,[]
"(8505, 11863)",2,1,True,"[8505, 11863]"
"(292, 9512)",2,1,False,[]
"(11413, 11825)",2,1,True,[11825]
"(11353, 12822)",2,1,True,"[11353, 12822]"
"(1676, 5325)",2,1,True,[5325]
"(3264, 9053)",2,1,False,[]
"(820, 2455)",2,1,True,[2455]
"(5760, 8407)",2,1,True,[5760]
"(453, 3793)",2,1,True,"[453, 3793]"
"(2478, 5121)",2,1,True,[2478]
"(2153, 12246)",2,1,True,"[2153, 12246]"
"(1067, 6522)",2,1,True,[6522]
"(6448, 8457)",2,1,True,[6448]
"(211, 12514)",2,1,True,[211]
"(2453, 5871)",2,1,False,[]
"(37, 6496)",2,1,True,[37]
"(3959, 6437)",2,1,False,[]
"(12244, 12245)",2,1,True,[12245]
"(8243, 12592)",2,1,True,[8243]
"(489, 1304, 1417)",3,1,True,[1304]
"(606, 606)",2,1,False,[]
"(11713, 12515)",2,1,True,"[11713, 12515]"
"(1460, 1534, 7207)",3,1,True,[7207]
"(1706, 7014)",2,1,False,[]
"(5139, 6452)",2,1,True,[6452]
"(1710, 7668)",2,1,True,[7668]
"(1228, 2321)",2,1,True,[1228]
"(8171, 12884)",2,1,True,[8171]
"(2493, 2598)",2,1,False,[]
"(5097, 6386)",2,1,False,[]
"(481, 3167)",2,1,True,[3167]
"(438, 619)",2,1,True,[438]
"(2232, 2625)",2,1,True,"[2232, 2625]"
"(2206, 6783)",2,1,False,[]
"(10948, 12892)",2,1,True,[12892]
"(137, 4033, 6670, 9374)",4,1,True,[4033]
"(4757, 7517)",2,1,False,[]
"(6033, 8976)",2,1,True,[8976]
"(3605, 10876)",2,1,True,[3605]
"(6991, 11408)",2,1,True,[6991]
"(10877, 12554)",2,1,True,"[10877, 12554]"
"(4397, 9941)",2,1,True,[9941]
"(13, 8047)",2,1,True,[8047]
"(822, 6238, 8131)",3,1,False,[]
"(8046, 8458)",2,1,True,"[8046, 8458]"
"(1589, 1918)",2,1,False,[]
"(481, 1140)",2,1,False,[]
"(1937, 4176)",2,1,False,[]
"(1362, 3827, 8596)",3,1,True,[1362]
"(981, 6080, 6704)",3,1,True,[981]
"(1334, 2105)",2,1,True,[1334]
"(7234, 9283)",2,1,True,"[7234, 9283]"
"(2081, 2626)",2,1,True,[2626]
"(4848, 5100)",2,1,True,[5100]
"(804, 2273)",2,1,True,[2273]
"(5064, 9634)",2,1,False,[]
"(2536, 9322)",2,1,True,[2536]
"(146, 1979)",2,1,True,[1979]
"(11255, 11284)",2,1,False,[]
"(2810, 4873, 9278)",3,1,True,[4873]
"(7853, 9731)",2,1,True,[7853]
"(8316, 11225)",2,1,True,[11225]
"(416, 711)",2,1,False,[]
"(1923, 10761)",2,1,False,[]
"(411, 620)",2,1,True,[620]
"(3225, 10973)",2,1,True,[3225]
"(5786, 9916)",2,1,True,[5786]
"(3086, 5773)",2,1,True,[3086]
"(163, 11550)",2,1,True,[11550]
"(4909, 5821)",2,1,True,[5821]
"(6879, 8075)",2,1,True,"[6879, 8075]"
"(4032, 4556)",2,1,True,[4556]
"(10909, 12041)",2,1,False,[]
"(10685, 12213)",2,1,True,[10685]
"(4513, 11254)",2,1,True,[4513]
"(10574, 12578)",2,1,True,[12578]
"(1584, 2667)",2,1,False,[]
"(564, 1247)",2,1,True,"[564, 1247]"
"(4770, 10489)",2,1,True,[10489]
"(808, 6629)",2,1,False,[]
"(290, 7437)",2,1,False,[]
"(256, 4908)",2,1,True,[4908]
"(12553, 12775)",2,1,False,[]
"(3258, 6298)",2,1,False,[]
"(662, 2893)",2,1,True,[662]
"(1375, 5648)",2,1,True,[5648]
"(2774, 10829)",2,1,True,[10829]
"(6017, 11006)",2,1,True,[6017]
"(2775, 10744)",2,1,False,[]
"(5149, 7451)",2,1,False,[]
"(320, 369)",2,1,True,[320]
"(1693, 8103)",2,1,True,[1693]
"(5165, 6126)",2,1,True,"[5165, 6126]"
"(78, 1631)",2,1,True,[1631]
"(7972, 11383)",2,1,True,[11383]
"(1176, 8278)",2,1,True,[8278]
"(5588, 9255)",2,1,True,[5588]
"(7024, 8572)",2,1,True,[8572]
"(615, 6495)",2,1,False,[]
"(711, 3256)",2,1,False,[]
"(3240, 11286)",2,1,True,[3240]
"(5734, 11465)",2,1,True,[5734]
"(2139, 11671)",2,1,True,[11671]
"(6018, 8646)",2,1,False,[]
"(937, 2810)",2,1,False,[]
"(2189, 8456)",2,1,True,[8456]
"(1666, 1772)",2,1,False,[]
"(4933, 8605)",2,1,True,[4933]
"(5480, 5938)",2,1,True,[5938]
"(3279, 5850)",2,1,True,"[3279, 5850]"
"(65, 1162)",2,1,True,[1162]
"(2775, 6469, 10745)",3,1,True,[10745]
"(32, 9998)",2,1,False,[]
"(9414, 11013)",2,1,False,[]
"(7667, 12399)",2,1,True,"[7667, 12399]"
"(496, 1858)",2,1,True,[1858]
"(400, 11196)",2,1,False,[]
"(594, 5882)",2,1,True,[5882]
"(2178, 12513)",2,1,True,"[2178, 12513]"
"(4222, 6275)",2,1,True,"[4222, 6275]"
"(6187, 10490)",2,1,True,"[6187, 10490]"
"(8606, 12819)",2,1,True,[12819]
"(4440, 8645)",2,1,True,[4440]
"(2257, 4415, 4695)",3,1,False,[]
"(2811, 3067)",2,1,True,[2811]
"(1678, 5479)",2,1,True,[1678]
"(2401, 5675)",2,1,True,[2401]
"(7726, 11384)",2,1,True,[11384]
"(761, 989)",2,1,True,[989]
"(892, 3140)",2,1,True,"[892, 3140]"
"(1459, 1659)",2,1,True,[1659]
"(36, 5099)",2,1,False,[]
"(7286, 10363)",2,1,True,[7286]
"(1661, 11509)",2,1,True,[1661]
"(1358, 1440)",2,1,True,[1358]
"(2442, 8049)",2,1,False,[]
"(5297, 10798)",2,1,True,"[5297, 10798]"
"(2985, 8977)",2,1,True,[2985]
"(751, 3562, 4050)",3,1,False,[]
"(1002, 4132)",2,1,True,[4132]
"(3611, 12248)",2,1,True,[12248]
"(7404, 12142)",2,1,True,[7404]
"(9441, 10518)",2,1,True,[10518]
"(2414, 7432)",2,1,True,[2414]
"(1448, 4152)",2,1,True,[1448]
"(1311, 9161)",2,1,True,[1311]
"(500, 789, 789)",3,1,False,[]
"(10417, 11518)",2,1,True,[11518]
"(3789, 10230)",2,1,False,[]
"(4829, 9635)",2,1,True,[9635]
"(8648, 12002)",2,1,True,"[8648, 12002]"
"(9257, 12247)",2,1,True,[12247]
"(82, 9528)",2,1,False,[]
"(7791, 12450)",2,1,True,[12450]
"(9710, 9850)",2,1,True,"[9710, 9850]"
"(407, 4325)",2,1,True,[4325]
"(5405, 9851)",2,1,False,[]
"(2345, 2778)",2,1,True,[2345]
"(3516, 7235)",2,1,True,[3516]
"(302, 312)",2,1,False,[]
"(740, 5961)",2,1,True,[5961]
"(10270, 11039)",2,1,True,[11039]
"(7451, 7979)",2,1,False,[]
"(2082, 10027)",2,1,True,[10027]
"(186, 3404)",2,1,True,[3404]
"(1400, 10910)",2,1,True,[10910]
"(2658, 4095)",2,1,False,[]
"(6848, 7402)",2,1,False,[]
"(6880, 6919)",2,1,True,[6880]
"(2629, 3138, 3745)",3,1,True,[3138]
"(4758, 4910)",2,1,True,[4910]
"(2415, 2919, 11900)",3,1,True,[11900]
"(4980, 5676)",2,1,True,[4980]
"(6954, 10241)",2,1,True,"[6954, 10241]"
"(353, 1722)",2,1,False,[]
"(1099, 2823)",2,1,False,[]
"(10879, 11378)",2,1,True,[10879]
"(1081, 2691)",2,1,True,[2691]
"(9816, 12676)",2,1,True,[9816]
"(3723, 10143)",2,1,True,"[3723, 10143]"
"(8495, 8748)",2,1,False,[]
"(9851, 10791)",2,1,False,[]
"(1519, 11385)",2,1,True,[11385]
"(3295, 9049)",2,1,True,[3295]
"(726, 3828)",2,1,True,[3828]
"(10993, 11618)",2,1,False,[]
"(41, 1415, 10214)",3,1,True,[1415]
"(3529, 9310)",2,1,True,[9310]
"(5962, 6757)",2,1,True,[6757]
"(1839, 8680)",2,1,False,[]
"(2894, 8607)",2,1,True,[8607]
"(6546, 6918, 10142)",3,1,True,[10142]
"(2202, 10334)",2,1,True,[10334]
"(1070, 3957)",2,1,True,[3957]
"(656, 9160)",2,1,True,[9160]
"(10469, 12593)",2,1,True,"[10469, 12593]"
"(5392, 8172)",2,1,True,[8172]
"(8546, 12196)",2,1,False,[]
"(737, 1337, 10854)",3,1,True,[1337]
"(674, 10878)",2,1,True,[10878]
"(11448, 12426)",2,1,True,[12426]
"(10416, 12789)",2,1,True,[10416]
"(1641, 4227)",2,1,False,[]
"(7927, 8782)",2,1,True,[8782]
"(6917, 6953)",2,1,True,[6953]
"(2610, 7829)",2,1,False,[]
"(1934, 6260)",2,1,False,[]
"(6556, 7778)",2,1,True,[6556]
"(635, 2181)",2,1,False,[]
"(3953, 4390)",2,1,True,[4390]
"(893, 7727)",2,1,True,[7727]
"(3368, 3860, 7970, 10987)",4,1,False,[]
"(1615, 6070)",2,1,True,[6070]
"(1918, 8241)",2,1,False,[]
"(7596, 9256)",2,1,True,[9256]
"(10299, 11008)",2,1,True,"[10299, 11008]"
"(5589, 9309)",2,1,True,[5589]
"(6019, 10686)",2,1,True,[10686]
"(10333, 10647)",2,1,True,[10333]
"(6591, 9668)",2,1,True,[6591]
"(10386, 12782)",2,1,True,[12782]
"(3398, 11897)",2,1,True,"[3398, 11897]"
"(7025, 11349)",2,1,True,[7025]
"(105, 1761)",2,1,False,[]
"(209, 8132)",2,1,True,[209]
"(5444, 8173)",2,1,False,[]
"(6876, 7402, 7402)",3,1,False,[]
"(5404, 6630)",2,1,True,"[5404, 6630]"
"(1876, 10387)",2,1,True,[1876]
"(4770, 10027)",2,1,True,[10027]
"(2627, 12427)",2,1,True,[2627]
"(445, 5939)",2,1,True,[5939]
"(11063, 12796)",2,1,True,[12796]
"(5562, 12215)",2,1,True,[12215]
"(10600, 11802)",2,1,True,[11802]
"(2607, 4648)",2,1,True,[4648]
"(150, 337, 6611, 9880)",4,1,True,[9880]
"(170, 1638)",2,1,False,[]
"(1138, 3125)",2,1,True,[1138]
"(3606, 10974)",2,1,True,[10974]
"(5757, 7182)",2,1,True,"[5757, 7182]"
"(9440, 11167)",2,1,True,"[9440, 11167]"
"(269, 5115)",2,1,False,[]
"(2020, 5114, 6159)",3,1,True,[6159]
"(7756, 9731)",2,1,True,[7756]
"(145, 11482)",2,1,True,[11482]
"(2258, 12214)",2,1,True,[2258]
"(5822, 10850)",2,1,True,[5822]
"(3212, 4647)",2,1,True,[4647]
"(199, 6922)",2,1,False,[]
"(11823, 12537)",2,1,True,[12537]
"(6333, 12180)",2,1,True,"[6333, 12180]"
"(2848, 4203)",2,1,True,[2848]
"(6448, 7285, 8457)",3,1,True,[6448]
"(8719, 9408)",2,1,True,[9408]
"(3211, 4782)",2,1,True,[4782]
"(3743, 5040)",2,1,True,[3743]
"(8198, 9159)",2,1,True,[8198]
"(948, 11507)",2,1,True,[948]
"(406, 1110, 5192)",3,1,False,[]
"(7374, 7725)",2,1,True,[7725]
"(4907, 5268)",2,1,True,"[4907, 5268]"
"(1035, 5756)",2,1,True,[5756]
"(441, 6590)",2,1,False,[]
"(3212, 7627)",2,1,True,[7627]
"(1322, 8879)",2,1,True,"[1322, 8879]"
"(3293, 3825)",2,1,True,[3825]
"(150, 337, 9471)",3,1,False,[]
"(7695, 9104)",2,1,True,"[7695, 9104]"
"(2509, 5403)",2,1,True,[5403]
"(1910, 4388)",2,1,True,"[1910, 4388]"
"(8492, 9601)",2,1,True,[9601]
"(1787, 6988)",2,1,False,[]
"(6354, 11380)",2,1,True,"[6354, 11380]"
"(5011, 6684)",2,1,True,[5011]
"(946, 3321)",2,1,False,[]
"(5613, 9761)",2,1,False,[]
"(1090, 2019)",2,1,True,[2019]
"(7788, 10189)",2,1,True,"[7788, 10189]"
"(2640, 11062)",2,1,True,[11062]
"(3591, 6918)",2,1,False,[]
"(698, 2918)",2,1,False,[]
"(11480, 11638)",2,1,True,[11638]
"(4978, 5536)",2,1,True,[5536]
"(663, 3533)",2,1,True,[663]
"(2452, 11518)",2,1,True,"[2452, 11518]"
"(3623, 12039)",2,1,True,[3623]
"(6521, 6702)",2,1,True,"[6521, 6702]"
"(741, 1116)",2,1,True,"[741, 1116]"
"(751, 10624)",2,1,False,[]
"(4389, 11093)",2,1,False,[]
"(369, 10908)",2,1,True,[10908]
"(3662, 10571)",2,1,True,[3662]
"(1057, 5262)",2,1,True,[5262]
"(3515, 6186)",2,1,True,[3515]
"(1485, 1544)",2,1,True,[1485]
"(1963, 3124)",2,1,False,[]
"(1484, 4284, 11772, 12001)",4,1,False,[]
"(2903, 4459)",2,1,True,[4459]
"(6820, 6875)",2,1,True,[6875]
"(1841, 3826)",2,1,True,[3826]
"(11481, 12153)",2,1,True,"[11481, 12153]"
"(1915, 6496)",2,1,True,[1915]
"(1595, 7696)",2,1,True,"[1595, 7696]"
"(1642, 1739)",2,1,True,[1642]
"(4756, 5078)",2,1,True,[5078]
"(4372, 9848)",2,1,True,[9848]
"(1724, 7665)",2,1,True,"[1724, 7665]"
"(2080, 7595)",2,1,True,[7595]
"(1992, 3684)",2,1,True,[1992]
"(2121, 2508)",2,1,True,[2121]
"(6157, 7401)",2,1,True,[7401]
"(7429, 11348)",2,1,True,"[7429, 11348]"
"(985, 3869)",2,1,True,[3869]
"(2883, 5430)",2,1,True,[2883]
"(9814, 10828)",2,1,True,[10828]
"(7481, 7526)",2,1,False,[]
"(4221, 10907)",2,1,True,[10907]
"(3401, 8043, 9631)",3,1,True,[9631]
"(786, 8379)",2,1,False,[]
"(1477, 5323)",2,1,True,[5323]
"(103, 9996)",2,1,False,[]
"(7452, 10084)",2,1,True,[10084]
"(6, 11250)",2,1,True,[6]
"(4940, 5055)",2,1,False,[]
"(11596, 12674)",2,1,True,[11596]
"(3702, 4225, 8385)",3,1,True,[3702]
"(7787, 9191)",2,1,True,[9191]
"(8712, 10716)",2,1,False,[]
"(5732, 6102)",2,1,True,[6102]
"(4283, 6477)",2,1,True,"[4283, 6477]"
"(891, 4458)",2,1,False,[]
"(4063, 9371)",2,1,True,"[4063, 9371]"
"(541, 4940)",2,1,False,[]
"(8454, 11406)",2,1,False,[]
"(10909, 11194)",2,1,False,[]
"(4606, 12357)",2,1,True,[12357]
"(1744, 5368)",2,1,False,[]
"(2400, 10466)",2,1,False,[]
"(635, 6589)",2,1,True,[6589]
"(3636, 8383, 10541)",3,1,True,[10541]
"(370, 7594)",2,1,True,[7594]
"(4708, 8945)",2,1,True,"[4708, 8945]"
"(563, 3683)",2,1,True,"[563, 3683]"
"(5345, 8910)",2,1,True,"[5345, 8910]"
"(243, 390)",2,1,True,[390]
"(640, 1808)",2,1,True,[640]
"(2966, 7316)",2,1,True,[7316]
"(53, 7482)",2,1,True,[7482]
"(3999, 9079)",2,1,True,[9079]
"(48, 415, 933)",3,1,True,[48]
"(967, 9103)",2,1,True,[9103]
"(308, 9600)",2,1,True,"[308, 9600]"
"(1595, 3446)",2,1,True,"[1595, 3446]"
"(4977, 9372)",2,1,True,"[4977, 9372]"
"(7850, 9438)",2,1,True,[9438]
"(1069, 7559)",2,1,True,[1069]
"(48, 1234, 1381, 1465)",4,1,True,"[48, 1234]"
"(1373, 2613)",2,1,True,[2613]
"(2847, 9543)",2,1,True,[2847]
"(5992, 9336, 10827)",3,1,True,[5992]
"(9707, 11447)",2,1,True,[11447]
"(2682, 12694)",2,1,True,[12694]
"(1970, 4770)",2,1,False,[]
"(6476, 6476)",2,1,True,[6476]
"(7373, 9879)",2,1,True,"[7373, 9879]"
"(1157, 5192)",2,1,False,[]
"(7, 10467)",2,1,True,[10467]
"(2834, 11005)",2,1,False,[]
"(840, 1259, 2753)",3,1,True,[840]
"(5733, 12769)",2,1,True,"[5733, 12769]"
"(4646, 7524)",2,1,False,[]
"(10246, 12391)",2,1,False,[]
"(2073, 10025)",2,1,True,[2073]
"(146, 7978)",2,1,False,[]
"(11379, 11517)",2,1,True,"[11379, 11517]"
"(7180, 10059)",2,1,True,[7180]
"(3744, 4876)",2,1,True,[3744]
"(6101, 6307)",2,1,True,[6101]
"(622, 9254)",2,1,True,[9254]
"(3043, 6952)",2,1,True,[3043]
"(7317, 8678)",2,1,True,[8678]
"(97, 7628)",2,1,True,"[97, 7628]"
"(822, 7886)",2,1,True,[7886]
"(6356, 10060)",2,1,True,[10060]
"(1954, 11195)",2,1,False,[]
"(1186, 10626)",2,1,True,[1186]
"(316, 1945)",2,1,True,[1945]
"(1, 5222)",2,1,True,[5222]
"(7851, 10684)",2,1,True,[7851]
"(399, 8895)",2,1,True,"[399, 8895]"
"(3267, 9914)",2,1,False,[]
"(236, 789)",2,1,False,[]
"(94, 258)",2,1,True,[258]
"(4561, 9308)",2,1,True,"[4561, 9308]"
"(583, 696)",2,1,False,[]
"(5193, 9708)",2,1,True,[5193]
"(1643, 1643)",2,1,True,[1643]
"(3930, 4828)",2,1,True,[4828]
"(2330, 11822)",2,1,True,"[2330, 11822]"
"(8689, 12423)",2,1,True,[12423]
"(966, 3085)",2,1,False,[]
"(7484, 10167)",2,1,True,[10167]
"(2777, 3447, 10332)",3,1,True,[2777]
"(4530, 8200, 11821)",3,1,True,"[4530, 11821]"
"(6669, 10240)",2,1,True,[10240]
"(150, 12108)",2,1,False,[]
"(2723, 12733)",2,1,True,"[2723, 12733]"
"(1318, 3462, 3788, 5555)",4,1,False,[]
"(3591, 5026)",2,1,False,[]
"(10298, 10946)",2,1,False,[]
"(608, 1001)",2,1,False,[]
"(11164, 12108)",2,1,False,[]
"(9283, 11166)",2,1,True,"[9283, 11166]"
"(685, 8241)",2,1,False,[]
"(1122, 4483)",2,1,True,[1122]
"(2525, 9545)",2,1,False,[]
"(4695, 11941)",2,1,True,[11941]
"(3956, 9506)",2,1,True,[9506]
"(11899, 12424)",2,1,False,[]
"(454, 1934)",2,1,False,[]
"(2253, 11382)",2,1,True,"[2253, 11382]"
"(5587, 7181)",2,1,True,[7181]
"(3931, 10543)",2,1,True,[10543]
"(5223, 9193)",2,1,True,[9193]
"(9337, 10853)",2,1,True,[10853]
"(4542, 7666)",2,1,True,[4542]
"(1926, 11407)",2,1,True,[11407]
"(697, 1387)",2,1,False,[]
"(358, 12732)",2,1,True,[12732]
"(6684, 9246)",2,1,False,[]
"(2174, 2614)",2,1,True,[2614]
"(7431, 9997)",2,1,True,[9997]
"(1229, 8946)",2,1,False,[]
"(11285, 11934)",2,1,False,[]
"(1510, 6578)",2,1,True,[1510]
"(11549, 11972)",2,1,True,"[11549, 11972]"
"(11165, 12675)",2,1,True,[12675]
"(955, 4120, 4709)",3,1,False,[]
"(67, 7950)",2,1,True,[7950]
"(2464, 7206)",2,1,True,[2464]
"(2253, 11381)",2,1,True,"[2253, 11381]"
"(3648, 4875)",2,1,True,[3648]
"(8455, 9962)",2,1,True,"[8455, 9962]"
"(3066, 5909, 6649)",3,1,False,[]
"(1880, 9192)",2,1,False,[]
