Source,Target,Weight,Source_Type,Target_Type
7663,12904,1,Potential_Novel_Family,Potential_Novel_Family
9786,12603,1,Potential_Novel_Family,Known_Family_Only
572,1290,1,Known_Family_Only,Potential_Novel_Family
1290,14098,1,Potential_Novel_Family,Known_Family_Only
10724,10884,1,Potential_Novel_Family,Potential_Novel_Family
660,3428,1,Potential_Novel_Family,Potential_Novel_Family
560,6528,1,Potential_Novel_Family,Known_Family_Only
2305,12491,1,Potential_Novel_Family,Known_Family_Only
10322,13930,1,Potential_Novel_Family,Known_Family_Only
3097,14274,1,Known_Family_Only,Potential_Novel_Family
5084,9470,1,Potential_Novel_Family,Potential_Novel_Family
9820,10094,1,Potential_Novel_Family,Potential_Novel_Family
9934,10138,1,Potential_Novel_Family,Known_Family_Only
819,10907,1,Potential_Novel_Family,Known_Family_Only
441,4221,1,Known_Family_Only,Potential_Novel_Family
13715,14176,1,Potential_Novel_Family,Potential_Novel_Family
9634,10468,1,Known_Family_Only,Potential_Novel_Family
8293,11925,1,Potential_Novel_Family,Known_Family_Only
1875,11501,1,Known_Family_Only,Potential_Novel_Family
7112,10909,1,Potential_Novel_Family,Potential_Novel_Family
11083,11160,1,Potential_Novel_Family,Known_Family_Only
826,10652,1,Expanded_Known_Family,Known_Family_Only
826,13965,1,Expanded_Known_Family,Known_Family_Only
670,1534,1,Known_Family_Only,Potential_Novel_Family
670,10908,1,Known_Family_Only,Known_Family_Only
1534,10908,1,Potential_Novel_Family,Known_Family_Only
7256,14062,1,Potential_Novel_Family,Potential_Novel_Family
11926,14235,1,Known_Family_Only,Potential_Novel_Family
1211,8753,1,Known_Family_Only,Potential_Novel_Family
13248,13616,1,Potential_Novel_Family,Potential_Novel_Family
6953,9142,1,Known_Family_Only,Potential_Novel_Family
984,13479,1,Potential_Novel_Family,Known_Family_Only
1140,1293,1,Known_Family_Only,Known_Family_Only
10361,10760,1,Potential_Novel_Family,Known_Family_Only
10361,13053,1,Potential_Novel_Family,Known_Family_Only
10760,13053,1,Known_Family_Only,Known_Family_Only
3653,5329,1,Known_Family_Only,Potential_Novel_Family
5329,5091,1,Potential_Novel_Family,Potential_Novel_Family
9294,13156,1,Potential_Novel_Family,Known_Family_Only
2325,2725,1,Known_Family_Only,Potential_Novel_Family
7215,8331,1,Potential_Novel_Family,Potential_Novel_Family
2467,12540,1,Potential_Novel_Family,Known_Family_Only
1597,7664,1,Known_Family_Only,Potential_Novel_Family
4912,7548,1,Potential_Novel_Family,Potential_Novel_Family
2753,8612,1,Known_Family_Only,Potential_Novel_Family
7317,11599,1,Potential_Novel_Family,Potential_Novel_Family
11813,12685,1,Potential_Novel_Family,Potential_Novel_Family
3390,7431,1,Potential_Novel_Family,Potential_Novel_Family
5030,11568,1,Known_Family_Only,Potential_Novel_Family
1260,10693,1,Known_Family_Only,Potential_Novel_Family
4980,5146,1,Known_Family_Only,Potential_Novel_Family
8538,13507,1,Potential_Novel_Family,Potential_Novel_Family
1031,9143,1,Potential_Novel_Family,Known_Family_Only
694,7113,1,Known_Family_Only,Potential_Novel_Family
203,1545,1,Known_Family_Only,Expanded_Known_Family
203,3915,1,Known_Family_Only,Potential_Novel_Family
1545,3915,2,Expanded_Known_Family,Potential_Novel_Family
966,2845,1,Potential_Novel_Family,Known_Family_Only
12541,12575,1,Potential_Novel_Family,Known_Family_Only
2634,12121,1,Potential_Novel_Family,Known_Family_Only
6086,13288,1,Known_Family_Only,Potential_Novel_Family
10885,14206,1,Potential_Novel_Family,Potential_Novel_Family
2489,623,1,Potential_Novel_Family,Known_Family_Only
2306,4590,1,Potential_Novel_Family,Potential_Novel_Family
2835,7520,1,Known_Family_Only,Potential_Novel_Family
5947,11201,1,Known_Family_Only,Potential_Novel_Family
3654,6408,1,Potential_Novel_Family,Potential_Novel_Family
3206,7621,1,Potential_Novel_Family,Known_Family_Only
3655,13289,1,Known_Family_Only,Potential_Novel_Family
4756,12637,1,Potential_Novel_Family,Known_Family_Only
7491,11234,1,Potential_Novel_Family,Potential_Novel_Family
11234,7725,1,Potential_Novel_Family,Known_Family_Only
5248,7991,1,Potential_Novel_Family,Potential_Novel_Family
3336,8505,1,Potential_Novel_Family,Known_Family_Only
2931,4595,1,Expanded_Known_Family,Known_Family_Only
2931,9901,1,Expanded_Known_Family,Potential_Novel_Family
7815,8610,1,Potential_Novel_Family,Known_Family_Only
3592,13186,1,Potential_Novel_Family,Potential_Novel_Family
1886,4568,1,Potential_Novel_Family,Potential_Novel_Family
1886,11127,1,Potential_Novel_Family,Known_Family_Only
4568,11127,1,Potential_Novel_Family,Known_Family_Only
12054,12250,1,Potential_Novel_Family,Potential_Novel_Family
5696,6057,1,Potential_Novel_Family,Potential_Novel_Family
5196,8867,1,Known_Family_Only,Potential_Novel_Family
4328,11235,1,Known_Family_Only,Potential_Novel_Family
559,7622,1,Potential_Novel_Family,Potential_Novel_Family
3144,12215,1,Potential_Novel_Family,Potential_Novel_Family
8611,11731,1,Potential_Novel_Family,Known_Family_Only
5305,10430,1,Known_Family_Only,Potential_Novel_Family
5926,12376,1,Potential_Novel_Family,Potential_Novel_Family
1189,6110,1,Known_Family_Only,Potential_Novel_Family
4092,5499,1,Potential_Novel_Family,Known_Family_Only
4092,11952,1,Potential_Novel_Family,Known_Family_Only
5499,11952,1,Known_Family_Only,Known_Family_Only
11161,11626,1,Potential_Novel_Family,Known_Family_Only
11816,12520,1,Known_Family_Only,Potential_Novel_Family
4156,5448,1,Expanded_Known_Family,Potential_Novel_Family
4156,9337,1,Expanded_Known_Family,Known_Family_Only
9203,9936,1,Known_Family_Only,Potential_Novel_Family
3982,7549,1,Potential_Novel_Family,Known_Family_Only
901,4393,1,Known_Family_Only,Potential_Novel_Family
9748,11842,1,Potential_Novel_Family,Potential_Novel_Family
10221,10694,1,Potential_Novel_Family,Known_Family_Only
5671,5886,1,Known_Family_Only,Potential_Novel_Family
2980,3667,1,Potential_Novel_Family,Known_Family_Only
6813,10505,1,Potential_Novel_Family,Known_Family_Only
7077,8676,1,Known_Family_Only,Potential_Novel_Family
11569,11812,1,Potential_Novel_Family,Potential_Novel_Family
5799,11627,1,Known_Family_Only,Potential_Novel_Family
12157,13396,1,Expanded_Known_Family,Potential_Novel_Family
7551,11084,1,Potential_Novel_Family,Known_Family_Only
12543,14128,1,Potential_Novel_Family,Potential_Novel_Family
7181,11787,1,Potential_Novel_Family,Potential_Novel_Family
4914,11899,1,Potential_Novel_Family,Known_Family_Only
2059,12905,1,Expanded_Known_Family,Potential_Novel_Family
2059,500,1,Expanded_Known_Family,Known_Family_Only
4957,13784,1,Potential_Novel_Family,Known_Family_Only
8978,10470,1,Potential_Novel_Family,Known_Family_Only
11271,14127,1,Potential_Novel_Family,Potential_Novel_Family
5449,13749,1,Potential_Novel_Family,Potential_Novel_Family
4860,8258,1,Potential_Novel_Family,Potential_Novel_Family
2689,6856,1,Potential_Novel_Family,Potential_Novel_Family
12377,14207,1,Potential_Novel_Family,Potential_Novel_Family
9228,11128,1,Known_Family_Only,Potential_Novel_Family
4150,9787,1,Known_Family_Only,Potential_Novel_Family
7592,10978,2,Potential_Novel_Family,Potential_Novel_Family
4151,6560,2,Known_Family_Only,Potential_Novel_Family
8125,10587,2,Potential_Novel_Family,Potential_Novel_Family
4958,5501,2,Known_Family_Only,Known_Family_Only
4958,9077,2,Known_Family_Only,Known_Family_Only
5501,9077,2,Known_Family_Only,Known_Family_Only
6790,9749,2,Potential_Novel_Family,Potential_Novel_Family
3186,11470,2,Potential_Novel_Family,Known_Family_Only
5906,6814,2,Potential_Novel_Family,Known_Family_Only
4129,6208,2,Potential_Novel_Family,Potential_Novel_Family
4695,8539,2,Known_Family_Only,Potential_Novel_Family
2318,4882,2,Potential_Novel_Family,Known_Family_Only
445,5697,2,Potential_Novel_Family,Potential_Novel_Family
5005,7008,2,Known_Family_Only,Potential_Novel_Family
9333,10653,2,Potential_Novel_Family,Known_Family_Only
3145,9401,2,Known_Family_Only,Potential_Novel_Family
1651,1859,2,Known_Family_Only,Known_Family_Only
7180,11129,2,Potential_Novel_Family,Potential_Novel_Family
7550,8540,2,Potential_Novel_Family,Known_Family_Only
1200,5306,2,Potential_Novel_Family,Known_Family_Only
4840,8508,2,Potential_Novel_Family,Known_Family_Only
3551,9334,2,Potential_Novel_Family,Known_Family_Only
4710,10058,2,Potential_Novel_Family,Known_Family_Only
5174,9636,2,Known_Family_Only,Potential_Novel_Family
2882,6561,2,Potential_Novel_Family,Known_Family_Only
7078,13024,2,Potential_Novel_Family,Known_Family_Only
10296,14104,2,Potential_Novel_Family,Potential_Novel_Family
3569,13356,2,Potential_Novel_Family,Potential_Novel_Family
1264,3041,2,Known_Family_Only,Potential_Novel_Family
3041,1397,1,Potential_Novel_Family,Potential_Novel_Family
10850,12122,2,Potential_Novel_Family,Known_Family_Only
9440,13087,2,Known_Family_Only,Potential_Novel_Family
1308,5648,2,Potential_Novel_Family,Known_Family_Only
4591,10624,2,Known_Family_Only,Potential_Novel_Family
4394,4737,2,Potential_Novel_Family,Potential_Novel_Family
11010,13899,2,Potential_Novel_Family,Known_Family_Only
886,1829,2,Known_Family_Only,Potential_Novel_Family
886,2981,2,Known_Family_Only,Potential_Novel_Family
1829,2981,2,Potential_Novel_Family,Potential_Novel_Family
91,466,2,Known_Family_Only,Known_Family_Only
91,1223,2,Known_Family_Only,Potential_Novel_Family
91,2504,2,Known_Family_Only,Known_Family_Only
466,1223,2,Known_Family_Only,Potential_Novel_Family
466,2504,2,Known_Family_Only,Known_Family_Only
1223,2504,2,Potential_Novel_Family,Known_Family_Only
2846,4468,2,Potential_Novel_Family,Potential_Novel_Family
4468,11164,1,Potential_Novel_Family,Potential_Novel_Family
8789,13125,2,Potential_Novel_Family,Known_Family_Only
12542,13025,2,Known_Family_Only,Potential_Novel_Family
5948,11788,1,Known_Family_Only,Potential_Novel_Family
10059,10060,2,Expanded_Known_Family,Expanded_Known_Family
7623,11471,1,Known_Family_Only,Potential_Novel_Family
11202,13646,1,Potential_Novel_Family,Potential_Novel_Family
5672,11869,1,Known_Family_Only,Potential_Novel_Family
10945,12867,1,Known_Family_Only,Potential_Novel_Family
920,1214,1,Potential_Novel_Family,Known_Family_Only
920,2235,1,Potential_Novel_Family,Potential_Novel_Family
1214,2235,1,Known_Family_Only,Potential_Novel_Family
421,6529,1,Potential_Novel_Family,Known_Family_Only
7079,11669,1,Potential_Novel_Family,Potential_Novel_Family
4592,14275,1,Potential_Novel_Family,Known_Family_Only
1247,4176,1,Potential_Novel_Family,Potential_Novel_Family
6646,11011,1,Potential_Novel_Family,Known_Family_Only
4543,11012,1,Potential_Novel_Family,Known_Family_Only
7216,12275,1,Potential_Novel_Family,Potential_Novel_Family
8409,13647,1,Potential_Novel_Family,Known_Family_Only
12123,13648,1,Potential_Novel_Family,Potential_Novel_Family
8259,11328,1,Known_Family_Only,Potential_Novel_Family
8259,11441,1,Known_Family_Only,Known_Family_Only
11328,11441,1,Potential_Novel_Family,Known_Family_Only
9937,14093,1,Potential_Novel_Family,Potential_Novel_Family
4981,8678,1,Potential_Novel_Family,Known_Family_Only
8541,11814,1,Potential_Novel_Family,Potential_Novel_Family
937,3251,1,Potential_Novel_Family,Potential_Novel_Family
1150,2515,1,Potential_Novel_Family,Known_Family_Only
5376,5768,1,Potential_Novel_Family,Known_Family_Only
6058,7405,1,Known_Family_Only,Potential_Novel_Family
4593,6954,1,Known_Family_Only,Potential_Novel_Family
4593,8940,1,Known_Family_Only,Known_Family_Only
6954,8940,1,Potential_Novel_Family,Known_Family_Only
6496,13397,1,Known_Family_Only,Potential_Novel_Family
6857,10061,1,Known_Family_Only,Potential_Novel_Family
4982,7464,1,Known_Family_Only,Potential_Novel_Family
6694,9295,1,Known_Family_Only,Potential_Novel_Family
3570,9471,1,Known_Family_Only,Potential_Novel_Family
8332,11699,1,Potential_Novel_Family,Potential_Novel_Family
2203,7817,1,Known_Family_Only,Potential_Novel_Family
9637,14276,1,Potential_Novel_Family,Known_Family_Only
5971,9259,1,Known_Family_Only,Potential_Novel_Family
3147,7624,1,Expanded_Known_Family,Known_Family_Only
3147,8680,1,Expanded_Known_Family,Expanded_Known_Family
7624,8680,1,Known_Family_Only,Expanded_Known_Family
8680,6594,1,Expanded_Known_Family,Potential_Novel_Family
2812,9109,1,Potential_Novel_Family,Known_Family_Only
3997,11472,1,Potential_Novel_Family,Potential_Novel_Family
5698,6530,2,Known_Family_Only,Potential_Novel_Family
6562,9975,1,Potential_Novel_Family,Known_Family_Only
11502,12217,1,Potential_Novel_Family,Known_Family_Only
1995,4544,1,Potential_Novel_Family,Known_Family_Only
2982,8716,1,Potential_Novel_Family,Known_Family_Only
12127,12404,2,Potential_Novel_Family,Potential_Novel_Family
3781,8333,1,Potential_Novel_Family,Known_Family_Only
1794,9027,1,Potential_Novel_Family,Known_Family_Only
1794,12605,1,Potential_Novel_Family,Known_Family_Only
9027,12605,1,Known_Family_Only,Known_Family_Only
11442,11953,1,Potential_Novel_Family,Potential_Novel_Family
2186,10852,1,Potential_Novel_Family,Known_Family_Only
1968,8471,1,Known_Family_Only,Potential_Novel_Family
1968,2800,1,Known_Family_Only,Potential_Novel_Family
4294,4445,1,Potential_Novel_Family,Known_Family_Only
3311,5031,1,Known_Family_Only,Potential_Novel_Family
806,12405,1,Potential_Novel_Family,Known_Family_Only
1425,1853,1,Known_Family_Only,Potential_Novel_Family
2741,9078,1,Potential_Novel_Family,Potential_Novel_Family
1815,2885,1,Known_Family_Only,Potential_Novel_Family
7149,12055,1,Potential_Novel_Family,Potential_Novel_Family
1387,13750,1,Potential_Novel_Family,Known_Family_Only
5007,5526,1,Potential_Novel_Family,Known_Family_Only
6531,8410,1,Potential_Novel_Family,Known_Family_Only
5331,11085,1,Potential_Novel_Family,Known_Family_Only
5701,6669,1,Expanded_Known_Family,Known_Family_Only
5701,6329,1,Expanded_Known_Family,Potential_Novel_Family
5701,10063,1,Expanded_Known_Family,Known_Family_Only
5701,7434,1,Expanded_Known_Family,Potential_Novel_Family
2264,4356,1,Known_Family_Only,Known_Family_Only
8831,9567,1,Potential_Novel_Family,Known_Family_Only
2665,9515,1,Known_Family_Only,Potential_Novel_Family
6140,9229,1,Potential_Novel_Family,Potential_Novel_Family
7626,13481,1,Potential_Novel_Family,Potential_Novel_Family
4494,8905,1,Potential_Novel_Family,Known_Family_Only
848,4469,1,Known_Family_Only,Potential_Novel_Family
1071,5112,1,Known_Family_Only,Potential_Novel_Family
5674,13541,1,Expanded_Known_Family,Expanded_Known_Family
5674,13486,1,Expanded_Known_Family,Expanded_Known_Family
13541,5823,1,Expanded_Known_Family,Potential_Novel_Family
5175,14015,1,Potential_Novel_Family,Potential_Novel_Family
3112,12868,1,Known_Family_Only,Potential_Novel_Family
5649,7691,1,Potential_Novel_Family,Known_Family_Only
2088,2455,1,Potential_Novel_Family,Potential_Novel_Family
5377,7286,1,Known_Family_Only,Potential_Novel_Family
4155,11978,1,Expanded_Known_Family,Potential_Novel_Family
4155,13292,1,Expanded_Known_Family,Known_Family_Only
4615,10946,1,Potential_Novel_Family,Known_Family_Only
786,2875,2,Known_Family_Only,Expanded_Known_Family
786,1591,1,Known_Family_Only,Potential_Novel_Family
2875,1591,1,Expanded_Known_Family,Potential_Novel_Family
9230,10625,1,Potential_Novel_Family,Potential_Novel_Family
5650,6918,1,Potential_Novel_Family,Known_Family_Only
8681,11670,1,Potential_Novel_Family,Known_Family_Only
5673,8871,1,Potential_Novel_Family,Potential_Novel_Family
2836,9675,1,Potential_Novel_Family,Potential_Novel_Family
467,1272,1,Expanded_Known_Family,Known_Family_Only
9821,12056,1,Potential_Novel_Family,Known_Family_Only
267,7407,1,Known_Family_Only,Known_Family_Only
260,4935,1,Potential_Novel_Family,Known_Family_Only
7594,10065,3,Expanded_Known_Family,Potential_Novel_Family
10065,5888,2,Potential_Novel_Family,Expanded_Known_Family
553,11533,1,Potential_Novel_Family,Known_Family_Only
553,7884,1,Potential_Novel_Family,Potential_Novel_Family
322,13219,1,Expanded_Known_Family,Potential_Novel_Family
322,10473,1,Expanded_Known_Family,Known_Family_Only
3392,12576,1,Potential_Novel_Family,Potential_Novel_Family
1795,11815,1,Potential_Novel_Family,Known_Family_Only
2785,2847,1,Potential_Novel_Family,Potential_Novel_Family
1941,12908,1,Potential_Novel_Family,Known_Family_Only
4049,6726,1,Potential_Novel_Family,Known_Family_Only
9404,13402,1,Potential_Novel_Family,Known_Family_Only
5928,6268,1,Known_Family_Only,Known_Family_Only
5928,9402,1,Known_Family_Only,Potential_Novel_Family
5928,11329,1,Known_Family_Only,Known_Family_Only
6268,9402,1,Known_Family_Only,Potential_Novel_Family
6268,11329,1,Known_Family_Only,Known_Family_Only
9402,11329,1,Potential_Novel_Family,Known_Family_Only
3312,5450,1,Known_Family_Only,Potential_Novel_Family
11204,13542,1,Known_Family_Only,Potential_Novel_Family
494,1896,1,Potential_Novel_Family,Known_Family_Only
1665,6957,2,Potential_Novel_Family,Known_Family_Only
3782,9145,1,Potential_Novel_Family,Known_Family_Only
5176,13964,1,Potential_Novel_Family,Potential_Novel_Family
4809,11014,1,Potential_Novel_Family,Known_Family_Only
6647,8980,1,Known_Family_Only,Known_Family_Only
8099,10948,1,Potential_Novel_Family,Known_Family_Only
1192,1331,1,Potential_Novel_Family,Potential_Novel_Family
12276,12521,1,Potential_Novel_Family,Known_Family_Only
5549,10471,1,Potential_Novel_Family,Potential_Novel_Family
6435,9299,1,Potential_Novel_Family,Potential_Novel_Family
5034,8191,1,Known_Family_Only,Potential_Novel_Family
6648,7117,1,Known_Family_Only,Potential_Novel_Family
2070,8509,1,Known_Family_Only,Potential_Novel_Family
387,5088,2,Known_Family_Only,Known_Family_Only
387,4395,1,Known_Family_Only,Known_Family_Only
5088,4395,1,Known_Family_Only,Known_Family_Only
5949,10588,1,Potential_Novel_Family,Known_Family_Only
1686,2506,1,Potential_Novel_Family,Known_Family_Only
907,2430,1,Expanded_Known_Family,Potential_Novel_Family
4668,13090,1,Known_Family_Only,Potential_Novel_Family
4668,13509,1,Known_Family_Only,Known_Family_Only
13090,13509,1,Potential_Novel_Family,Known_Family_Only
1765,6623,1,Potential_Novel_Family,Known_Family_Only
1765,11272,1,Potential_Novel_Family,Potential_Novel_Family
6623,11272,1,Known_Family_Only,Potential_Novel_Family
8224,12640,1,Potential_Novel_Family,Known_Family_Only
9172,11473,1,Potential_Novel_Family,Potential_Novel_Family
3875,6958,1,Potential_Novel_Family,Known_Family_Only
6296,11273,1,Known_Family_Only,Potential_Novel_Family
5089,7258,1,Potential_Novel_Family,Potential_Novel_Family
7494,7627,1,Potential_Novel_Family,Potential_Novel_Family
4245,8472,1,Known_Family_Only,Potential_Novel_Family
